Date,Location,N,Diversity,Divergence
20200317,Luxembourg,58,0.00015685602002419606,0.00015139299827586207
20200317,Brazil,8,8.917598571428572e-05,0.00012299203749999998
20200317,Belgium,50,0.00011990908318367258,0.00012262122599999997
20200317,Germany,27,0.0001265636210826209,0.00012895943333333332
20200317,Sweden,11,9.631553090909094e-05,0.00014451739999999996
20200317,Switzerland,9,8.407834722222225e-05,0.00011774183333333331
20200317,Hungary,13,9.313342307692312e-05,0.00012809412307692307
20200317,Singapore,5,0.0003481347,0.00022706879999999998
20200317,China,7,0.00031714852380952387,0.00020545728571428573
20200317,Saudi Arabia,11,0.00019543213636363644,0.00013763279090909088
20200317,India,15,0.0002702979371428572,0.00019679697333333332
20200317,Senegal,8,0.00018109069285714285,0.00012299929999999999
20200317,Greece,20,0.00014896952263157904,0.00012109771499999999
20200317,Taiwan,33,0.0002382473609848488,0.00017433755151515152
20200317,Latvia,7,0.0001297422142857143,0.00015139672857142857
20200317,Argentina,2,0.000227076,0.0001892605
20200317,Czech Republic,6,0.0,7.56841e-05
20200317,Norway,3,0.00015134163333333333,0.00010092036666666666
20200317,Malaysia,3,0.0001513316,0.000252289
20200317,Turkey,39,0.00046418700445344143,0.00028931200256410253
20200317,Democratic Republic of the Congo,20,0.00014498284105263155,0.0001286737
20200317,Portugal,54,0.00011835739790356348,0.00011213326666666662
20200317,Japan,6,5.044225333333333e-05,0.00010091589999999997
20200317,Jordan,10,0.00025565676444444453,0.00018168802
20200317,Gambia,2,0.000302708,0.000151377
20200317,Vietnam,2,0.000302737,0.0002270665
20200317,Costa Rica,3,0.00045411999999999997,0.00025230866666666667
20200317,Indonesia,2,0.000227025,0.00011353825
20200317,Brunei,2,0.0,0.000227056
20200317,Qatar,2,0.0,0.0
20200324,World,3447,0.00023923285472226345,0.00016432562785030392
20200324,USA,820,0.00022577226063371993,0.00017669375878048762
20200324,United Kingdom,1512,0.00022771018915171228,0.0001547383242063496
20200324,Australia,331,0.00029575441351462414,0.0001911858323262838
20200324,Russia,31,8.560081161290314e-05,0.00011475613225806448
20200324,France,14,0.00025784352087912076,0.00021629737142857147
20200324,Spain,39,0.00014482320485829974,0.0001222685333333333
20200324,Austria,42,0.00012525643832752604,0.00012075034285714284
20200324,Iceland,64,0.0002295617804563469,0.0001596625359375
20200324,Italy,8,5.674799285714285e-05,0.00010406894999999999
20200324,Thailand,7,0.0001657681904761905,0.0001730215714285714
20200324,Denmark,138,0.00019751271288480078,0.00021560321739130434
20200324,Netherlands,95,0.000201752367032478,0.00015537688736842119
20200324,Luxembourg,29,0.00018044143940886687,0.00016444487931034483
20200324,Brazil,2,7.56669e-05,0.00011353855
20200324,Belgium,114,0.00014501756815712315,0.00012482546140350903
20200324,Germany,16,0.00023650843499999985,0.0001561155375
20200324,Sweden,11,0.0001293323763636364,0.00016515885454545452
20200324,Switzerland,3,0.00015136729999999998,0.0001514017
20200324,Hungary,18,0.00016224748496732034,0.00015139705
20200324,Georgia,2,0.000302701,0.000151379
20200324,Saudi Arabia,20,5.058397105263162e-05,8.704043499999999e-05
20200324,India,27,0.00011728063475783499,0.00014856264444444446
20200324,Greece,7,0.00022342490476190478,0.00015137545714285716
20200324,Taiwan,9,0.0003868404388888889,0.0002270722222222222
20200324,Poland,8,0.00012161088571428574,0.00014191978749999998
20200324,Latvia,10,0.00026575545333333333,0.00018167484
20200324,Argentina,5,0.00012108054000000001,0.00013625103999999997
20200324,Czech Republic,12,0.0002408198424242424,0.0002144901083333333
20200324,Turkey,19,0.00032756277543859625,0.0002191268789473684
20200324,Democratic Republic of the Congo,6,0.00012107849333333331,0.00015139319999999998
20200324,Portugal,4,0.0,7.56841e-05
20200324,Jordan,7,0.00026670437142857137,0.00016219217142857142
20200324,Ghana,3,0.0004037826666666667,0.00020187466666666667
20200324,Kazakhstan,2,0.0,7.56841e-05
20200324,Slovenia,2,0.000302708,0.000151377
20200324,Indonesia,4,0.00011349541666666667,5.6759025e-05
20200324,Philippines,2,0.000151359,0.000227069
20200331,World,1989,0.00024262521735283842,0.00017030990206133492
20200331,USA,737,0.0002466263160425562,0.00019300449484396185
20200331,United Kingdom,821,0.00021515075010300128,0.00015129286662606586
20200331,Australia,134,0.0002842086262821259,0.00018868451417910467
20200331,Russia,16,5.6750250000000035e-05,0.00010406913749999996
20200331,Austria,7,0.00010090214285714287,5.406714285714286e-05
20200331,Canada,5,0.000136225,0.00015140405999999998
20200331,Denmark,20,0.00017528315157894748,0.00021955495
20200331,Netherlands,40,0.00020270720153846145,0.00014949825499999998
20200331,Luxembourg,19,0.00015401119590643258,0.0001394274105263158
20200331,Belgium,69,0.0002249559201619786,0.00017553151594202913
20200331,Ireland,5,0.00016652487,0.00013625121999999998
20200331,Germany,22,0.00010842804805194816,0.00013418018181818181
20200331,Sweden,10,0.00023883256,0.0002422589
20200331,Switzerland,7,0.00010809898095238096,0.00012975534285714286
20200331,SAUDI ARABIA,14,0.00016218296923076924,0.00012434891428571426
20200331,Singapore,7,0.00021982851428571429,0.00022705971428571428
20200331,Saudi Arabia,3,0.000100906,7.56841e-05
20200331,India,22,0.0002050884324675321,0.00018234241818181816
20200331,Greece,3,0.000302718,0.00022707403333333334
20200331,Taiwan,3,0.00010088556666666667,0.00015138603333333332
20200331,Argentina,8,0.00013512607857142856,0.00015138279999999998
20200331,Czech Republic,3,0.0003027526666666667,0.0002271117
20200331,Democratic Republic of the Congo,2,7.56588e-05,0.00011352505
20200331,Jordan,2,0.000378437,0.00018922349999999998
20200331,Serbia,2,0.0,0.000151368
20200331,South Africa,2,0.0,7.56841e-05
20200407,World,899,0.00023502637393980352,0.00017295062057842063
20200407,USA,308,0.00024741682517238586,0.00019466252045454533
20200407,United Kingdom,324,0.00019493680928604903,0.00015372585987654327
20200407,Australia,66,0.00026960365454545276,0.00018924426212121222
20200407,Russia,40,4.8603031794871845e-05,0.00010028752249999998
20200407,France,8,0.0002892170428571428,0.00025548313749999997
20200407,Austria,2,0.0,0.0
20200407,Italy,8,0.00018917725,0.00020814875
20200407,Luxembourg,20,0.00011151460473684216,0.000136242845
20200407,Belgium,30,0.0001992220333333335,0.00017411336333333327
20200407,Germany,18,0.00015384920000000013,0.00014718742222222223
20200407,Sweden,3,0.0002522856666666667,0.00020186733333333334
20200407,Switzerland,3,0.00010088873333333334,0.00012614836666666665
20200407,SAUDI ARABIA,4,0.0001135213,9.4611325e-05
20200407,Singapore,20,6.810162631578946e-05,0.0002611198000000001
20200407,Saudi Arabia,4,3.783345e-05,9.4611325e-05
20200407,India,19,0.0002478373888888888,0.00018324775789473684
20200407,Argentina,3,0.00025228266666666664,0.000277556
20200407,Democratic Republic of the Congo,18,0.00017805253202614378,0.0001850260111111111
20200414,World,558,0.0002098890278709004,0.00017066062419354846
20200414,USA,188,0.00021603571133804711,0.00020053305585106376
20200414,United Kingdom,210,0.00017439041248576008,0.00015499599523809547
20200414,Australia,5,0.00028008448000000003,0.0002119522
20200414,Russia,22,5.7979559307359374e-05,0.00010665355909090908
20200414,Austria,4,0.0003027675,0.00015140500000000002
20200414,Luxembourg,10,0.0001748911266666667,0.00016652642999999997
20200414,Belgium,2,0.000302701,0.00015136955
20200414,Sweden,9,0.0001765778305555555,0.00018504358888888888
20200414,SAUDI ARABIA,54,0.00011016084703004768,0.00011353584999999995
20200414,Singapore,11,5.503480727272729e-05,0.0002545842727272727
20200414,India,12,0.00014791975909090915,0.00011984096666666667
20200414,Argentina,5,0.00015135065999999998,0.00015138823999999998
20200414,Democratic Republic of the Congo,22,0.0003312839991341994,0.00025120204545454547
20200421,World,248,0.0002548598882982792,0.00019352456774193554
20200421,USA,103,0.00023502427041690652,0.0002080009796116504
20200421,United Kingdom,119,0.00021480382100840466,0.00017366144957983205
20200421,Italy,7,0.00023429921428571432,0.00020549502857142855
20200421,Luxembourg,2,0.000151331,0.00015138255
20200421,Singapore,4,8.82714e-05,0.00028383125000000004
20200421,India,11,0.00035365381090909096,0.00024084328181818177
20200428,World,12,0.00020873484848484846,0.00022713934166666667
20200428,USA,12,0.00020873484848484846,0.00022713934166666667
